study_id	efo_trait	reported_trait	initial_sample	replication_sample	snp_count	publication_date	pubmed_id	title	publication
GCST90042725	smoking status measurement	Ever smoked (UKB data field 20160)	276,380 European ancestry cases, 178,101 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042704	smoking status measurement	Smoking status: Never (UKB data field 20116_0)	245,064 European ancestry cases, 209,365 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042765	longitudinal alcohol consumption measurement	Ever had known person concerned about, or recommend reduction of, alcohol consumption: Yes, during the last year (UKB data field 20405_2)	6,071 European ancestry cases, 141,474 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042764	longitudinal alcohol consumption measurement	Ever had known person concerned about, or recommend reduction of, alcohol consumption: Yes, but not in the last year (UKB data field 20405_1)	6,736 European ancestry cases, 140,809 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042763	longitudinal alcohol consumption measurement	Ever had known person concerned about, or recommend reduction of, alcohol consumption: No (UKB data field 20405_0)	134,738 European ancestry cases, 12,807 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042849	addictive behaviour	Behavioural and miscellaneous addictions: A behaviour (UKB data field 20552_2)	1,535 European ancestry cases, 144,571 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042848	addictive behaviour	Behavioural and miscellaneous addictions: Something else not mentioned (UKB data field 20552_1)	576 European ancestry cases, 145,530 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043724	smoking behavior	Smoked cigarette or pipe within last hour (UKB data field 3159)	5,483 European ancestry cases, 37,126 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90041731	alcohol drinking	Alcohol consumed (UKB data field 100580)	31,460 European ancestry cases, 32,541 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042852	medication adherence behavior/Self-injurious behavior	Methods of self-harm used: Ingesting a medication in excess of the normal dose (UKB data field 20553_4)	3,671 European ancestry cases, 143,662 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042851	medication adherence behavior/Self-injurious behavior	Methods of self-harm used: Stopping prescribed medication (UKB data field 20553_3)	329 European ancestry cases, 147,004 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST006810	risk-taking behaviour	Self-reported risk-taking behaviour	113,882 European ancestry cases, 322,354 European ancestry controls	NA	7736308	2018-05-03	30271922	Genome-wide association study for risk taking propensity indicates shared pathways with body mass index.	Commun Biol
GCST90042854	Self-injurious behavior/drug misuse/alcohol drinking	Methods of self-harm used: Ingesting alcohol or a recreational or illicit drug (UKB data field 20553_6)	970 European ancestry cases, 146,363 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042842	drug misuse/alcohol drinking/anxiety	Substances taken for anxiety: Drugs or alcohol (more than once) (UKB data field 20549_4)	6,726 European ancestry cases, 117,097 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043726	alcoholic liver disease	Alcoholic liver damage (PheCode 317.11)	451 European ancestry cases, 455,897 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042762	substance-related disorder	Ever addicted to any substance or behaviour (UKB data field 20401)	8,803 European ancestry cases, 137,303 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043699	amnesia	Memory loss (PheCode 292.3)	250 European ancestry cases, 456,098 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043704	schizophrenia	Schizophrenia (PheCode 295.1)	367 European ancestry cases, 455,981 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043706	psychosis	Psychosis (PheCode 295.3)	102 European ancestry cases, 456,246 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043696	psychosis	Transient mental disorders due to conditions classified elsewhere (PheCode 291.1)	112 European ancestry cases, 456,236 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043695	cognitive disorder	Delirium dementia and amnestic and other cognitive disorders (PheCode 290)	195 European ancestry cases, 456,153 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043693	alcohol withdrawal delirium	Delirium due to conditions classified elsewhere (PheCode 290.2)	236 European ancestry cases, 456,112 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043728	alcohol dependence	Alcohol-related disorders (PheCode 317)	909 European ancestry cases, 455,439 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043727	alcohol dependence	Alcoholism (PheCode 317.1)	588 European ancestry cases, 455,760 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043725	opioid dependence	Substance addiction and disorders (PheCode 316)	1,303 European ancestry cases, 455,045 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042847	drug dependence	Substance of prescription or over-the-counter medication addiction: Something else (UKB data field 20551_3)	280 European ancestry cases, 145,826 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042846	drug dependence	Substance of prescription or over-the-counter medication addiction: A painkiller (UKB data field 20551_2)	501 European ancestry cases, 145,605 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042845	drug dependence	Substance of prescription or over-the-counter medication addiction: A sedative, benzodiazepine or sleeping tablet (UKB data field 20551_1)	558 European ancestry cases, 145,548 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043717	Tourette syndrome	Psychogenic disorder (PheCode 303.3)	310 European ancestry cases, 456,038 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90013934	insomnia	Insomnia (SPA correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90013884	insomnia	Insomnia (Firth correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90043732	sleep apnea	Sleep disorders (PheCode 327)	992 European ancestry cases, 455,356 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043731	sleep apnea	Sleep apnea (PheCode 327.3)	2,827 European ancestry cases, 453,521 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042817	sleep disorder	Waking too early (UKB data field 20535)	43,398 European ancestry cases, 13,817 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042816	sleep disorder	Sleeping too much (UKB data field 20534)	11,833 European ancestry cases, 45,382 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042815	sleep disorder	Trouble falling asleep (UKB data field 20533)	43,474 European ancestry cases, 13,741 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042777	sleep disorder	Frequent trouble falling or staying asleep during worst period of anxiety (UKB data field 20427)	36,531 European ancestry cases, 8,092 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043716	gender identity disorder	Sexual and gender identity disorders (PheCode 302)	198 European ancestry cases, 456,150 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043718	adjustment disorder	Adjustment reaction (PheCode 304)	241 European ancestry cases, 456,107 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90029028	neurotic disorder	Neuroticism	393,411 European ancestry individuals	NA	12003239	2018-07-01	29892013	Mixed-model association for biobank-scale datasets.	Nat Genet
GCST90043712	anxiety disorder	Anxiety disorder (PheCode 300.1)	463 European ancestry cases, 455,885 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90013928	unipolar depression	Depression (SPA correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90013878	unipolar depression	Depression (Firth correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90043709	unipolar depression	Major depressive disorder (PheCode 296.22)	376 European ancestry cases, 455,972 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042829	drug misuse/alcohol drinking/unipolar depression	Substances taken for depression: Drugs or alcohol (more than once) (UKB data field 20546_4)	10,704 European ancestry cases, 136,692 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042787	unipolar depression	Professional informed about depression (UKB data field 20448)	53,752 European ancestry cases, 29,524 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042786	unipolar depression	Depression possibly related to stressful or traumatic event (UKB data field 20447)	60,952 European ancestry cases, 22,384 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042784	unipolar depression	Depression possibly related to childbirth (UKB data field 20445)	6,107 European ancestry cases, 42,012 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042723	unipolar depression	Bipolar and major depression status: Single Probable major depression episode (UKB data field 20126_5)	7,298 European ancestry cases, 101,483 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042722	unipolar depression	Bipolar and major depression status: Probable Recurrent major depression (moderate) (UKB data field 20126_4)	13,711 European ancestry cases, 95,070 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042721	unipolar depression	Bipolar and major depression status: Probable Recurrent major depression (severe) (UKB data field 20126_3)	7,924 European ancestry cases, 100,857 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042695	family history/unipolar depression	Illnesses of siblings: Severe depression (UKB data field 20111_12)	25,919 European ancestry cases, 331,152 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042682	family history/unipolar depression	Illnesses of mother: Severe depression (UKB data field 20110_12)	27,823 European ancestry cases, 389,470 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042669	family history/unipolar depression	Illnesses of father: Severe depression (UKB data field 20107_12)	15,165 European ancestry cases, 378,924 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST009981	unipolar depression	Major depressive disorder in trauma-unexposed individuals	9,487 European ancestry cases, 39,677 European ancestry controls	NA	7791636	2020-01-23	31969693	Genome-wide gene-environment analyses of major depressive disorder and reported lifetime traumatic experiences in UK Biobank.	Mol Psychiatry
GCST009980	unipolar depression	Major depressive disorder in trauma exposed individuals	13,393 European ancestry cases, 10,701 European ancestry controls	NA	7791636	2020-01-23	31969693	Genome-wide gene-environment analyses of major depressive disorder and reported lifetime traumatic experiences in UK Biobank.	Mol Psychiatry
GCST009979	unipolar depression	Major depressive disorder	29,475 European ancestry cases, 63,482 European ancestry controls	NA	7791636	2020-01-23	31969693	Genome-wide gene-environment analyses of major depressive disorder and reported lifetime traumatic experiences in UK Biobank.	Mol Psychiatry
GCST005902	unipolar depression	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	7666894	2018-04-16	29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Nat Commun
GCST005903	unipolar depression	Major depressive disorder (ICD-10 coded)	8,276 British ancestry cases, 209,308 British ancestry controls	NA	7666894	2018-04-16	29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Nat Commun
GCST005904	unipolar depression	Major depressive disorder (probable)	30,603 British ancestry cases, 143,916 British ancestry controls	NA	7666894	2018-04-16	29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Nat Commun
GCST90042720	bipolar II disorder	Bipolar and major depression status: Bipolar II Disorder (UKB data field 20126_2)	645 European ancestry cases, 108,136 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043708	bipolar disorder	Bipolar (PheCode 296.1)	628 European ancestry cases, 455,720 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90086062	major depressive disorder	Major depressive disorder	7,264 European ancestry cases, 49,373 European ancestry controls	NA	15589182	2021-04-23	33893285	The impact of non-additive genetic associations on age-related complex diseases.	Nat Commun
GCST90086061	major depressive disorder	Major depressive disorder	7,264 European ancestry cases, 49,373 European ancestry controls	NA	11437905	2021-04-23	33893285	The impact of non-additive genetic associations on age-related complex diseases.	Nat Commun
GCST90086060	major depressive disorder	Major depressive disorder	7,264 European ancestry cases, 49,373 European ancestry controls	NA	15144048	2021-04-23	33893285	The impact of non-additive genetic associations on age-related complex diseases.	Nat Commun
GCST90086059	major depressive disorder	Major depressive disorder	7,264 European ancestry cases, 49,373 European ancestry controls	NA	12135156	2021-04-23	33893285	The impact of non-additive genetic associations on age-related complex diseases.	Nat Commun
GCST90086058	major depressive disorder	Major depressive disorder	7,264 European ancestry cases, 49,373 European ancestry controls	NA	15107540	2021-04-23	33893285	The impact of non-additive genetic associations on age-related complex diseases.	Nat Commun
GCST006475	mood disorder/unipolar depression	Depressed affect	357,957 European ancestry individuals	NA	10847151	2018-06-25	29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Nat Genet
GCST90043714	mental or behavioural disorder	Anxiety disorders (PheCode 300)	191 European ancestry cases, 456,157 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043711	mental or behavioural disorder	Agorophobia, social phobia, and panic disorder (PheCode 300.12)	157 European ancestry cases, 456,191 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90043700	mental or behavioural disorder	Altered mental status (PheCode 292.4)	816 European ancestry cases, 455,532 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042862	mental or behavioural disorder	Seen psychiatrist for nerves anxiety tension or depression (UKB data field 2100)	52,417 European ancestry cases, 401,764 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042861	mental or behavioural disorder	Seen doctor for nerves anxiety tension or depression (UKB data field 2090)	156,442 European ancestry cases, 296,621 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042804	mental or behavioural disorder	Ever suffered mental distress preventing usual activities (UKB data field 20500)	48,729 European ancestry cases, 97,076 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042802	mental or behavioural disorder	Ever sought or received professional help for mental distress (UKB data field 20499)	57,861 European ancestry cases, 89,409 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90013958	behavioural disinhibition measurement	Risk taking (UKB data field 2040) (SPA correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90013908	behavioural disinhibition measurement	Risk taking (UKB data field 2040) (Firth correction)	407,746 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90013971	family history of Alzheimer’s disease	Any parental history of Alzheimer's disease (SPA correction)	407,089 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90013921	family history of Alzheimer’s disease	Any parental history of Alzheimer's disease (Firth correction)	407,089 British ancestry individuals	NA	11914699	2021-05-20	34017140	Computationally efficient whole-genome regression for quantitative and binary traits.	Nat Genet
GCST90042691	family history of Alzheimer’s disease	Illnesses of siblings: Alzheimer's disease/dementia (UKB data field 20111_10)	2,087 European ancestry cases, 353,955 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042678	family history of Alzheimer’s disease	Illnesses of mother: Alzheimer's disease/dementia (UKB data field 20110_10)	36,155 European ancestry cases, 381,650 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90012878	family history of Alzheimer’s disease	Family history of Alzheimer's disease	408,942 European ancestry individuals	NA	25643628	2021-02-15	33589840	Genome-wide meta-analysis, fine-mapping and integrative prioritization implicate new Alzheimer's disease risk genes.	Nat Genet
GCST90012877	Alzheimer disease/family history of Alzheimer’s disease	Alzheimer's disease or family history of Alzheimer's disease	472,868 European ancestry individuals	NA	10687077	2021-02-15	33589840	Genome-wide meta-analysis, fine-mapping and integrative prioritization implicate new Alzheimer's disease risk genes.	Nat Genet
GCST005921	family history of Alzheimer’s disease	Family history of Alzheimer's disease	up to 42,034 British ancestry individuals with parental history of Alzheimer's disease, at least 272,244 European ancestry individuals with no parental history of Alzheimer's disease	NA	7795605	2018-05-18	29777097	GWAS on family history of Alzheimer's disease.	Transl Psychiatry
GCST005920	family history of Alzheimer’s disease	Paternal history of Alzheimer's disease	14,338 British ancestry cases, 245,941 British ancestry controls	NA	7795605	2018-05-18	29777097	GWAS on family history of Alzheimer's disease.	Transl Psychiatry
GCST005923	family history of Alzheimer’s disease	Maternal history of Alzheimer's disease	27,696 British ancestry cases, 260,980 British ancestry controls	NA	7795605	2018-05-18	29777097	GWAS on family history of Alzheimer's disease.	Transl Psychiatry
GCST90044036	depressive symptom measurement	Ever depressed for a whole week (UKB data field 4598)	79,315 European ancestry cases, 68,230 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042782	depressive symptom measurement	Thoughts of death during worst depression (UKB data field 20437)	41,009 European ancestry cases, 37,694 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042769	alcohol use disorder measurement	Ever been injured or injured someone else through drinking alcohol: Yes, during the last year (UKB data field 20411_2)	676 European ancestry cases, 147,008 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042768	alcohol use disorder measurement	Ever been injured or injured someone else through drinking alcohol: Yes, but not in the last year (UKB data field 20411_1)	5,608 European ancestry cases, 142,076 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042767	alcohol use disorder measurement	Ever been injured or injured someone else through drinking alcohol: No (UKB data field 20411_0)	141,400 European ancestry cases, 6,284 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044323	trauma exposure measurement	Illness, injury, bereavement, stress in last 2 years: Death of a spouse or partner (UKB data field 6145_4)	7,176 European ancestry cases, 446,070 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044322	trauma exposure measurement	Illness, injury, bereavement, stress in last 2 years: Death of a close relative (UKB data field 6145_3)	95,788 European ancestry cases, 357,458 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044321	trauma exposure measurement	Illness, injury, bereavement, stress in last 2 years: Serious illness, injury or assault of a close relative (UKB data field 6145_2)	52,628 European ancestry cases, 400,618 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90044319	injury/disease/trauma exposure measurement	Illness, injury, bereavement, stress in last 2 years: Serious illness, injury or assault to yourself (UKB data field 6145_1)	42,167 European ancestry cases, 411,079 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042813	trauma exposure measurement	Victim of sexual assault (UKB data field 20531)	21,795 European ancestry cases, 124,182 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042812	trauma exposure measurement	Witnessed sudden violent death (UKB data field 20530)	19,937 European ancestry cases, 127,580 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042811	injury/trauma exposure measurement	Victim of physically violent crime (UKB data field 20529)	27,818 European ancestry cases, 119,667 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042809	trauma exposure measurement	Been involved in combat or exposed to war-zone (UKB data field 20527)	5,104 European ancestry cases, 142,512 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042808	injury/trauma exposure measurement	Been in serious accident believed to be life-threatening (UKB data field 20526)	14,315 European ancestry cases, 133,267 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST009984	trauma exposure measurement	Trauma exposure in major depressive disorder-negative individuals	10,701 European ancestry cases, 39,677 European ancestry controls	NA	7791636	2020-01-23	31969693	Genome-wide gene-environment analyses of major depressive disorder and reported lifetime traumatic experiences in UK Biobank.	Mol Psychiatry
GCST009983	trauma exposure measurement	Trauma exposure in major depressive disorder	13,393 European ancestry cases, 9,487 European ancestry controls	NA	7791636	2020-01-23	31969693	Genome-wide gene-environment analyses of major depressive disorder and reported lifetime traumatic experiences in UK Biobank.	Mol Psychiatry
GCST009982	trauma exposure measurement	Trauma exposure	35,269 European ancestry cases, 63,451 European ancestry controls	NA	7791636	2020-01-23	31969693	Genome-wide gene-environment analyses of major depressive disorder and reported lifetime traumatic experiences in UK Biobank.	Mol Psychiatry
GCST90042795	psychotic symptom measurement	Ever believed in unreal communications or signs (UKB data field 20474)	1,050 European ancestry cases, 146,282 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042793	psychotic symptom measurement	Ever believed in an unreal conspiracy against self (UKB data field 20468)	1,165 European ancestry cases, 146,241 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST90042791	psychotic symptom measurement	Ever heard an unreal voice (UKB data field 20463)	2,585 European ancestry cases, 144,493 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
GCST006940	neuroticism measurement	Neurociticism	380,506 European ancestry individuals	NA	10847151	2018-03-02	29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Nat Commun
GCST005327	neuroticism measurement	Neuroticism	168,105 European ancestry individuals	NA	NA	2018-01-01	29292387	Multi-trait analysis of genome-wide association summary statistics using MTAG.	Nat Genet
GCST90042742	loneliness measurement	Loneliness (UKB data field 2020)	81,011 European ancestry cases, 367,945 European ancestry controls	NA	11842647	2021-11-04	34737426	A generalized linear mixed model association tool for biobank-scale data.	Nat Genet
